Date,AAPL,MSFT,GOOGL,AMZN,NVDA,TSLA,META,SPY
2016-08-17,25.021615982055664,51.43566131591797,39.9690055847168,38.23149871826172,1.5009279251098633,14.88266658782959,123.50727081298828,186.99899291992188
2016-08-18,24.989547729492188,51.47140884399414,39.836509704589844,38.222999572753906,1.5242457389831543,14.900667190551758,123.05046081542969,187.4185333251953
2016-08-19,25.053693771362305,51.48927688598633,39.68266677856445,37.865501403808594,1.5281730890274048,15.0,122.70286560058594,187.14459228515625
2016-08-22,24.85896873474121,51.53395080566406,39.548683166503906,37.9739990234375,1.5345544815063477,14.862000465393066,123.28878784179688,187.13597106933594
2016-08-23,24.936853408813477,51.73053741455078,39.530818939208984,38.122501373291016,1.5469727516174316,14.989333152770996,123.50727081298828,187.51275634765625
2016-08-24,24.74899673461914,51.784156799316406,39.382442474365234,37.86249923706055,1.5231199264526367,14.841333389282227,122.62344360351562,186.55364990234375
2016-08-25,24.643611907958984,51.980751037597656,39.26829147338867,37.96099853515625,1.5130380392074585,14.730667114257812,123.03057861328125,186.4252471923828
2016-08-26,24.499290466308594,51.855655670166016,39.36357879638672,38.45000076293945,1.5253334045410156,14.666000366210938,124.09317016601562,186.07415771484375
2016-08-29,24.47178840637207,51.9182014465332,39.49260330200195,38.56449890136719,1.5243492126464844,14.346667289733887,125.6622085571289,186.9904022216797
2016-08-30,24.283931732177734,51.73053741455078,39.299068450927734,38.37900161743164,1.5154978036880493,14.089332580566406,124.96705627441406,186.68211364746094
2016-08-31,24.30684471130371,51.346290588378906,39.196346282958984,38.45800018310547,1.5083659887313843,14.133999824523926,125.24512481689453,186.15126037597656
2016-09-01,24.451175689697266,51.462467193603516,39.27326583862305,38.53099822998047,1.5528746843338013,13.38466739654541,125.2947769165039,186.15980529785156
2016-09-02,24.680269241333008,51.53395080566406,39.544708251953125,38.62200164794922,1.537628412246704,13.185333251953125,125.6324234008789,186.99899291992188
2016-09-06,24.673397064208984,51.480342864990234,40.09803009033203,39.44350051879883,1.5521366596221924,13.522000312805176,128.830078125,187.5641632080078
2016-09-07,24.82459831237793,51.525020599365234,40.09654235839844,39.2239990234375,1.5292679071426392,13.447333335876465,130.1409149169922,187.54701232910156
2016-09-08,24.17397117614746,51.319480895996094,39.840965270996094,39.202999114990234,1.5403330326080322,13.157333374023438,129.36634826660156,187.1188507080078
2016-09-09,23.62644386291504,50.22929382324219,39.128353118896484,38.00699996948242,1.4636118412017822,12.964667320251465,126.21831512451172,182.6402130126953
2016-09-12,24.15564727783203,50.97991180419922,39.64148712158203,38.574501037597656,1.4938578605651855,13.220000267028809,127.79729461669922,185.26058959960938
2016-09-13,24.730674743652344,50.5152473449707,39.1402702331543,38.050498962402344,1.47221839427948,13.069999694824219,126.32756805419922,182.59738159179688
2016-09-14,25.605810165405273,50.27396774291992,39.22661209106445,38.054500579833984,1.4852510690689087,13.093999862670898,126.8836669921875,182.5288848876953
2016-09-15,26.47636604309082,51.105018615722656,39.761077880859375,38.484500885009766,1.5415630340576172,13.361332893371582,127.45967102050781,184.35289001464844
2016-09-16,26.327455520629883,51.15864181518555,39.59929656982422,38.92599868774414,1.545251488685608,13.69333267211914,128.1746826171875,183.6402130126953
2016-09-19,26.020462036132812,50.87269592285156,39.47126770019531,38.755001068115234,1.5656611919403076,13.755999565124512,127.75757598876953,183.67465209960938
2016-09-20,26.018173217773438,50.76544952392578,39.68912124633789,39.01100158691406,1.5513993501663208,13.642666816711426,127.74763488769531,183.68325805664062
2016-09-21,26.013601303100586,51.6143798828125,39.94965362548828,39.48699951171875,1.5949236154556274,13.6813325881958,129.0386199951172,185.74888610839844
2016-09-22,26.258724212646484,51.66797637939453,40.491554260253906,40.23500061035156,1.5988578796386719,13.76200008392334,129.1776580810547,186.9193878173828
2016-09-23,25.82115936279297,51.319480895996094,40.44242858886719,40.287498474121094,1.5971369743347168,13.829999923706055,127.0723648071289,185.89515686035156
2016-09-26,25.860097885131836,50.84587097167969,39.831539154052734,39.95800018310547,1.5821367502212524,13.932666778564453,126.4268569946289,184.38902282714844
2016-09-27,25.908205032348633,51.784156799316406,40.232513427734375,40.80550003051758,1.636234998703003,13.720666885375977,127.79729461669922,185.53369140625
2016-09-28,26.105234146118164,51.855655670166016,40.19926834106445,41.43600082397461,1.6421372890472412,13.751333236694336,128.3335418701172,186.45462036132812
2016-09-29,25.69974136352539,51.292686462402344,39.83104705810547,41.45249938964844,1.6573833227157593,13.380000114440918,127.20145416259766,184.7677001953125
2016-09-30,25.89904022216797,51.47140884399414,39.90151596069336,41.865501403808594,1.6849243640899658,13.60200023651123,127.38020324707031,186.16200256347656
2016-10-03,25.777626037597656,51.31055450439453,39.718894958496094,41.83700180053711,1.6832026243209839,14.24666690826416,127.87675476074219,185.71437072753906
2016-10-04,25.887596130371094,51.149696350097656,39.8384895324707,41.701499938964844,1.679513931274414,14.093999862670898,127.30077362060547,184.7677001953125
2016-10-05,25.89904022216797,51.50715637207031,39.761077880859375,42.21799850463867,1.6777927875518799,13.897333145141602,127.57882690429688,185.5853729248047
2016-10-06,26.09148597717285,51.59650802612305,39.852882385253906,42.08300018310547,1.6559077501296997,13.399999618530273,127.84695434570312,185.71437072753906
2016-10-07,26.13043212890625,51.650115966796875,39.73527145385742,41.971500396728516,1.643858551979065,13.107333183288574,128.09523010253906,185.07752990722656
2016-10-10,26.58633041381836,51.86458969116211,40.40322494506836,42.08549880981445,1.6500059366226196,13.396666526794434,129.3365478515625,186.04153442382812
2016-10-11,26.643600463867188,51.105018615722656,40.174949645996094,41.54999923706055,1.6261534690856934,13.34000015258789,127.9859848022461,183.69189453125
2016-10-12,26.881864547729492,51.03353500366211,40.28413009643555,41.704498291015625,1.6335302591323853,13.434000015258789,128.1548309326172,183.93289184570312
2016-10-13,26.799379348754883,50.86375045776367,39.90250778198242,41.4640007019043,1.6069729328155518,13.349332809448242,126.9333267211914,183.33042907714844
2016-10-14,26.948301315307617,51.31055450439453,39.92831039428711,41.14799880981445,1.6227104663848877,13.100666999816895,126.99291229248047,183.4250946044922
2016-10-17,26.929969787597656,51.131832122802734,40.03947067260742,40.647499084472656,1.613366723060608,12.93066692352295,126.6552734375,182.7881317138672
2016-10-18,26.91164207458496,51.525020599365234,40.7664794921875,40.88249969482422,1.6379567384719849,13.273332595825195,127.67814636230469,183.93289184570312
2016-10-19,26.831464767456055,51.40884017944336,41.0319709777832,40.884498596191406,1.6345140933990479,13.570667266845703,129.20745849609375,184.4234619140625
2016-10-20,26.81770896911621,51.15864181518555,40.77342987060547,40.51599884033203,1.6654976606369019,13.273332595825195,129.09823608398438,184.0791778564453
2016-10-21,26.712322235107422,53.312225341796875,40.894012451171875,40.949501037597656,1.6608256101608276,13.339332580566406,131.1538543701172,184.16526794433594
2016-10-24,26.952880859375,54.50963592529297,41.47364044189453,41.90449905395508,1.7387769222259521,13.517333030700684,132.35546875,184.94847106933594
2016-10-25,27.090330123901367,54.50071716308594,41.116825103759766,41.75899887084961,1.7673012018203735,13.489333152770996,131.372314453125,184.32875061035156
2016-10-26,26.480941772460938,54.17900848388672,40.7967529296875,41.12950134277344,1.77443265914917,13.482666969299316,130.13099670410156,183.95864868164062
2016-10-27,26.226654052734375,53.70539855957031,40.561031341552734,40.917999267578125,1.7380387783050537,13.600666999816895,128.7903594970703,183.4680938720703
2016-10-28,26.052539825439453,53.499874114990234,40.67070388793945,38.816001892089844,1.7350882291793823,13.33133316040039,130.37924194335938,182.9259033203125
2016-10-31,26.011301040649414,53.54454803466797,40.191322326660156,39.49100112915039,1.7498421669006348,13.182000160217285,130.08135986328125,182.9345245361328
2016-11-01,25.541656494140625,53.43731689453125,39.971981048583984,39.27050018310547,1.6979570388793945,12.719332695007324,128.6016845703125,181.6090545654297
2016-11-02,25.56456756591797,53.10668182373047,39.1253776550293,38.27799987792969,1.6908260583877563,12.534667015075684,126.28783416748047,180.5160675048828
2016-11-03,25.290552139282227,52.91010284423828,38.81622314453125,38.35150146484375,1.6711534261703491,12.494667053222656,119.1675796508789,179.6898193359375
2016-11-04,25.062578201293945,52.463294982910156,38.762123107910156,37.752498626708984,1.6615632772445679,12.704000473022461,119.9123764038086,179.49185180664062
2016-11-07,25.424118041992188,53.99134826660156,39.80077362060547,39.246498107910156,1.7525469064712524,12.880666732788086,121.30267333984375,183.45089721679688
2016-11-08,25.573780059814453,54.036041259765625,40.29454040527344,39.38750076293945,1.7498421669006348,12.996000289916992,123.35830688476562,184.277099609375
2016-11-09,25.532333374023438,53.7679557800293,39.977439880371094,38.59400177001953,1.7203340530395508,12.670666694641113,122.32551574707031,186.23085021972656
2016-11-10,24.82079315185547,52.45437240600586,38.721927642822266,37.11899948120117,1.6664811372756958,12.356666564941406,119.96202850341797,186.69561767578125
2016-11-11,24.968170166015625,52.740318298339844,38.298126220703125,36.95050048828125,2.1632039546966553,12.570667266845703,118.19437408447266,186.2652587890625
2016-11-14,24.341829299926758,51.93607711791992,37.37858200073242,35.95349884033203,2.056729555130005,12.096667289733887,114.28170013427734,186.41159057617188
2016-11-15,24.66421890258789,52.96166229248047,38.467350006103516,37.1619987487793,2.1194331645965576,12.251333236694336,116.38700866699219,187.86610412597656
2016-11-16,25.327392578125,53.66337966918945,38.70654296875,37.324501037597656,2.2532050609588623,12.26200008392334,115.53296661376953,187.5132293701172
2016-11-17,25.31818199157715,54.55401611328125,39.013221740722656,37.81999969482422,2.2718935012817383,12.577333450317383,116.97291564941406,188.47720336914062
2016-11-18,25.343515396118164,54.293113708496094,38.50754928588867,38.007999420166016,2.295745611190796,12.334667205810547,116.208251953125,188.05548095703125
2016-11-21,25.728063583374023,54.75193786621094,38.94573974609375,39.0,2.2864019870758057,12.3013334274292,120.92530059814453,189.47555541992188
2016-11-22,25.744184494018555,54.985843658447266,38.955665588378906,39.26649856567383,2.3028769493103027,12.744667053222656,120.62736511230469,189.8456573486328
2016-11-23,25.61292839050293,54.33809280395508,38.65790939331055,39.00600051879883,2.314206123352051,12.87600040435791,120.00174713134766,189.94888305664062
2016-11-25,25.74188232421875,54.455047607421875,38.71895217895508,39.01850128173828,2.3188846111297607,13.109999656677246,119.54495239257812,190.6546630859375
2016-11-28,25.691219329833984,54.527034759521484,38.994869232177734,38.3385009765625,2.3176536560058594,13.074666976928711,119.57473754882812,189.75955200195312
2016-11-29,25.665884017944336,54.9588623046875,39.175994873046875,38.125999450683594,2.296473741531372,12.637999534606934,120.03153991699219,190.12965393066406
2016-11-30,25.449432373046875,54.212154388427734,38.503074645996094,37.528499603271484,2.2706151008605957,12.626667022705078,117.5985336303711,189.67352294921875
